Area ID,Area Name,Battle Type,Echelon,Preset
1314,Ele.4,Day,11,MXw5LTktMjY3LTcyLTQwOzEwOC04LTgtMzItMjM0OzIwMTAzLTctOTItMzU4LTEyNTsxNDItMTQtMzMyLTcyLTU4OzM5My0xMy0xMi0zMi0yMzR8MA==
1314,Ele.4,Day,12,MXwyMDEwNC05LTI2MC03Mi0xMjsxNjYtOC0yNzAtNzItNTg7OTYtNy0yMjQtNzItMjM3OzEyNi0xNC0xOTgtNzItNTg7NC0xMy0yMjQtMjcxLTU4fDA=
1314,Ele.4,Day,13,MXwxNTAtOS0yMzQtMzkyLTEyOzI0My04LTI4Mi0zMi0yMzQ7MjAwNjEtNy0xMi0xMzYtNDEwOzM3OC0xNC0xMi0zMTctMjM0OzIwMDAyLTEzLTM3NS0xMDEtNTh8MA==
1314,Ele.4,Day,14,MXwyMDA2My05LTEyNC0zMi0zNzQ7MTAxNy04LTMwNS03Mi00MDszNTYtNy04LTMyLTIzNDsxMDI3LTE0LTQtMzItMTg0OzczLTEzLTI5NS0zMi0yMzR8MA==
1314,Ele.4,Day,15,MXwxMTgtOS00LTMyLTI0ODsxMDMyLTgtOC0zMi0yNTU7MTAzNS03LTIyNC0zMjctNDA7MjAwMzItMTQtMjM0LTcyLTEzNDsyODUtMTMtMjI0LTcyLTU4fDA=
1314,Ele.4,Day,16,MXwzMTgtOS04LTMyLTIzNDsxMDE4LTgtMzA1LTcyLTE0NzszNTctNy0yMjQtNzItNTg7NDAwLTE0LTMwNS03Mi00MDszMDMtMTMtMzA1LTcyLTQwfDA=
1314,Ele.4,Day,17,MXwzNjEtOS0xMi0zMi0yMzQ7Mzk5LTgtMzA1LTcyLTQwOzEwMDEtNy0yMjQtNzItNTg7MjAwOTEtMTQtMjI0LTcyLTU4OzIzNi0xMy04LTM3MC0yMzR8MA==
1314,Ele.4,Day,18,MXw0MDQtOS04LTMyLTIzNDszMDYtOC04LTMyLTIzNDszNzUtNy0yMjQtNzItNTg7MzEzLTE0LTgtMzItMjM0OzE3Mi0xMy0xNjktMzItNDIyfDA=
1314,Ele.4,Day,19,MXwyMDItOS0yMjQtNDA4LTQwOzMzOC04LTgtMzItMjM0OzIxNC03LTgtMzE5LTIzNDsyNzQtMTQtMjk0LTMyLTMwOTszNjktMTMtMjI0LTcyLTU4fDA=
1314,Ele.4,Day,20,MXwyODktOS04LTMyLTIzNDsyOTAtOC0xMi0zMi0yMzQ7MzY1LTctOC0zMi0yMzQ7MjAyNjctMTQtNDM1LTcyLTEyOzM0Mi0xMy04LTMyLTIzNHww
1314,Ele.4,Day,21,MXw3Mi05LTQtMzItMTY1Ozc0LTgtMTItMzItMjM0OzIxNS03LTEyLTMyLTIzNDsyMDA3MS0xNC0xMi0zMi0yMzQ7MzcyLTEzLTgtMzItMjM0fDA=
1314,Ele.4,Day,22,MXwxMDA2LTktMzA1LTcyLTQwOzIwMDI5LTgtNDA3LTcyLTEyODsxMDA5LTctMjI0LTcyLTU4OzEwMTAtMTQtMjI0LTcyLTU4OzE5NC0xMy04LTMyLTIzNHww
1314,Ele.4,Day,23,MXwxODctOS0yODgtMzItMjM0OzEwMDMtOC0yMjQtNzItNTg7Mzc2LTctNDAtNzItMTI7MzkwLTE0LTEyLTMyLTIzNDszNDAtMTMtMTItMzItMjM0fDA=
1314,Ele.4,Day,24,MXwxMDM4LTktMTItMzItMzI5OzEwMC04LTI3Ni03Mi01ODsxMDYtNy0xMi0zMi0yMzQ7MjAxNzgtMTQtMjE0LTcyLTEyOzE4MS0xMy0xMi0zMi0yMzR8MA==
1314,Ele.4,Day,25,MXwyMC05LTIzNC00MDMtMTI7MjAxMzYtOC0yMzQtNzItMTI7MTQ0LTctMjM0LTcyLTEyOzI4Ny0xNC0xMi0zMi0yMzQ7Ni0xMy0zMDUtMzQ2LTQwfDA=
1314,Ele.4,Day,26,MXwyMDEzMS05LTQwLTcyLTMwMzsxMDM5LTgtNC0zMi0zMzA7MTI5LTctOC0zMi0yMzQ7MzkxLTE0LTIzNC03Mi0xMjsxMDI5LTEzLTEyLTMyLTIzNHww
1314,Ele.4,Day,27,MXwxMTktOS04LTMyLTIzNDsxMzAtOC04LTMyLTIzNDsyNDgtNy0yNDYtNzItNDA7Mzg0LTE0LTQwLTcyLTEyOzE5My0xMy0xMi0zMi0yMzR8MA==
1314,Ele.4,Day,28,MXwzNzAtOS0yMjQtNzItNTg7OTktOC0yMjQtNzItNTg7MzMxLTctMzA1LTcyLTQwOzM4My0xNC0yMjQtNzItNTg7Mzc5LTEzLTIyNC03Mi01OHww
1314,Ele.4,Day,29,MXwyMDAyMS05LTIzNC0yNzItMTI7MjY5LTgtMzA1LTcyLTQwOzMzMi03LTMwNS03Mi00MDs0MDUtMTQtOC0zMi0yMzQ7MTA0Ni0xMy00MC03Mi0zMDV8MA==
1314,Ele.4,Day,30,MXwxNzUtOS04LTMyLTIzNDsyNDUtOC0yMzQtNzItMjc3OzE0LTctMjI0LTE5NS00MDszNTQtMTQtMjI0LTcyLTU4OzE2OC0xMy0yMjQtNzItNTh8MA==
1314,Ele.4,Day,31,MXwzLTktMTY0LTcyLTQwOzE1LTgtMjQ1LTcyLTU4OzM0OS03LTgtMzItMjM0OzM0Ni0xNC0zMDUtNzItNDA7MzU4LTEzLTIyNC03Mi01OHww
1314,Ele.4,Day,32,MXwyOTctOS0xMi0zMi0yMzQ7MTEtOC0yOTEtNzItNTg7OTgtNy0zMDUtNzItNDA7MTEzLTE0LTE5NC03Mi01ODsyNDQtMTMtMjI0LTcyLTQwfDA=
1314,Ele.4,Day,33,MXwzNDMtOS04LTMyLTIzNDsxMDIzLTgtMjM0LTcyLTEyOzMzMC03LTgtMzItMjM0OzM0NC0xNC04LTMyLTIzNDsxNDAtMTMtMjI0LTcyLTU4fDA=
1314,Ele.4,Day,34,MXwyMjctOS04LTMyLTIzNDs2OS04LTgtMzItMjM0OzEwMzAtNy0yNTMtNzItMTI7MTM1LTE0LTIzNC03Mi0yNDk7MzczLTEzLTgtMzItMjM0fDA=
1314,Ele.4,Day,35,MXwxMjMtOS0zMDItNzItNTg7MjMyLTgtMjI0LTcyLTU4OzM4Mi03LTgtMzItMjM0OzIwNy0xNC0xMi0zMi0yMzQ7MjgtMTMtMjM0LTQyMS0xMnww
1314,Ele.4,Day,36,MXwxMDA3LTktMTItMzItMjM0OzI1OS04LTIzNC03Mi0xMjs1OC03LTgzLTMyLTIzNDsxNjctMTQtMjI0LTcyLTU4OzEzMi0xMy0yMjQtNzItNTh8MA==
1314,Ele.4,Day,37,MXwyMzktOS0xMi0yNjgtMjM0OzMwOS04LTMwNS03Mi00MDsxNi03LTIzNi03Mi0xMjszNDEtMTQtMjM0LTcyLTEyOzIwMDMxLTEzLTIzNC03Mi0xMnww
1314,Ele.4,Day,38,MXwzMjItOS0yMjQtNzItNTg7Mjc3LTgtMjI0LTcyLTU4OzQwMS03LTIzNC03Mi0xMjsyMjMtMTQtMTItMzItNDAxOzIxMC0xMy0zMDUtNzItNDB8MA==
1314,Ele.4,Day,39,MXwyMzctOS04LTMyLTIzNDszMTEtOC0yMzQtNzItMTI7Mzk0LTctOC0zMi0yMzQ7MzE1LTE0LTIzNC03Mi0xMjsxODYtMTMtMjI0LTcyLTU4fDA=
1314,Ele.4,Day,40,MXwzNTktOS0yMzQtNzItMTI7Mzg1LTgtMzA1LTMyLTIzNDsyNjUtNy04LTMyLTIzNDsxMzktMTQtMzQ0LTcyLTQwOzE0MS0xMy0yMjQtNzItNTh8MA==
1314,Ele.4,Day,41,MXwxMDUtOS04LTE3My0yMzQ7Mjc5LTgtOC0zMi0yMzQ7MTAxOS03LTIzNC0xNDYtMTI7MTM0LTE0LTEyLTMyLTM2MzszMzUtMTMtMzA1LTMyLTIzNHww
1314,Ele.4,Day,42,MXwyMzQtOS0yMzQtNzItMTI7NzAtOC0xMi0zMi0yMzQ7MjAwOTQtNy0yMzQtNzItMTI7MjAwNTAtMTQtMjk4LTE2MC05MDsyMDMtMTMtMjUwLTcyLTEyfDA=
1314,Ele.4,Day,43,MXwyNTEtOS0yMzQtNzItMTI7MTAyOC04LTIzNC03Mi0xMjsyOTgtNy04LTMyLTIzNDsxMjAtMTQtOC0zMi0yMzQ7NjgtMTMtMTItMzItMzc3fDA=
1314,Ele.4,Day,44,MXwzMTQtOS0xMi0zMi0yMzQ7MTcwLTgtMTItMzItMjM0OzI1OC03LTEyLTMyLTIzNDs1OS0xNC0yMzQtNzItMTI7MjI0LTEzLTIzNC03Mi0xMnww
1314,Ele.4,Day,45,MXwxMDctOS04LTMyLTIzNDsyOTUtOC0zNjctNzItMTI7MTAzNi03LTIzNC03Mi0xMjs5MC0xNC0yMjQtNzItNTg7MTMzLTEzLTEyLTMyLTIzNHww
1314,Ele.4,Day,46,MXwxNzctOS0yMzQtNzItMTI7MjAwOTMtOC0yMzQtNzItMTI7MjAwNDYtNy0yMC0xMDUtMjk3OzIxOC0xNC0yMzQtMjgwLTEyOzMyOC0xMy0yMzQtNzItMTJ8MA==
1314,Ele.4,Day,47,MXwyMDA4OC05LTM2OS0yMjQtMTA3OzMzMy04LTIzNC03Mi0xMjszMzYtNy0yMzQtNzItMTI7MjAwMzktMTQtMzM3LTExMS04NjsyODYtMTMtMjM0LTcyLTEyfDA=
1314,Ele.4,Day,48,MXwyMy05LTIzNC03Mi0xMjszMDQtOC0yMzQtNzItMTI7MzU1LTctMjM0LTcyLTEyOzM2NC0xNC0yMzQtNzItMTI7MzYzLTEzLTIzNC03Mi0xMnww
1314,Ele.4,Day,49,MXwyNy05LTIzNC0xODEtMTI7MTAyLTgtMjM0LTcyLTEyOzEzNy03LTIzNC03Mi0xMjsyODAtMTQtMjM0LTcyLTEyOzM5Mi0xMy0yMzQtNzItMTJ8MA==
1314,Ele.4,Day,50,MXwzMDEtOS0yMzQtNzItMTI7MzgwLTgtMjM0LTcyLTEyOzIwMTI1LTctMjM5LTEzMi02ODsxMTYtMTQtMjM0LTM3OC0xMjszMjctMTMtMjM0LTcyLTEyfDA=
1314,Ele.4,Day,51,MXwyMDktOS0yMzQtNzItMTI7MTgtOC0yMzQtNzItMTI7MjI1LTctMjM0LTcyLTEyOzE5MS0xNC0yMzQtNzItMTI7MTY5LTEzLTIzNC03Mi0xMnww
1314,Ele.4,Day,52,MXwxNy05LTQwLTcyLTE1NDsxOS04LTIzNC03Mi0xMjsxNzYtNy0yMzQtNzItMTI7MjkxLTE0LTIzNC03Mi0xMjsyNC0xMy0yMzQtNzItMjQ0fDA=
1314,Ele.4,Day,53,MXwyMi05LTIzNC03Mi0xMjs5Mi04LTIzNC03Mi0xMjsyMDA1My03LTE3MC00LTM3MTsyMDA4MS0xNC0yMjktMTMxLTM4NTszMy0xMy0yMzQtNzItMTJ8MA==
1314,Ele.4,Day,54,MXwyMDI1Ni05LTM4Mi00LTkwOzQ4LTgtNDE0LTIxNy05MDsyMDI4Mi03LTMzNi03Ni0zMDU7MjAwOTUtMTQtMjIxLTE1OC0zNjU7MjUtMTMtMjM0LTcyLTEyfDA=
1314,Ele.4,Day,55,MXwyMDA0NC05LTM5OC00LTExNTsyMzEtOC00MjctMjgzLTkwOzIwMjAwLTctMjQxLTQtOTA7MjYxLTE0LTIwLTMwMC05MDsyMDA4MC0xMy0zNjYtMjIwLTY4fDA=
1314,Ele.4,Day,56,MXwyMDI1Mi05LTE3OC00LTkwOzIwMTI0LTgtMjAtMTkxLTkwOzIwMTYyLTctNDE2LTgwLTMwNTsxNzMtMTQtMzk5LTMxNi02ODszMTItMTMtMjAtNC0zNTR8MA==
1314,Ele.4,Day,57,MXwyMDAzNy05LTIwLTEyOS05MDsyMDA3NS04LTM0MC0xMTItNjE7MjAyMzAtNy0yMC0yODctOTA7MzE2LTE0LTIwLTQzNy05MDszNi0xMy01OS00LTkwfDA=
1314,Ele.4,Day,58,MXwzNzQtOS0yMjktMjI0LTY4OzIwMTYxLTgtMTkzLTM3Mi0zMDU7MTA5LTctMjI5LTM4Ni02ODsyNjYtMTQtMjAtNC05MDsyOTYtMTMtMzM5LTQtOTB8MA==
1314,Ele.4,Day,59,MXwxMDMxLTktMjAtNC0yNTQ7NDA2LTgtMjI5LTIyNC02ODszNzctNy0zMTgtNC05MDszNDgtMTQtNDI1LTQtOTA7MTAyNC0xMy0yMC00LTE4M3ww
1314,Ele.4,Day,60,MXwyMDA4OS05LTM5My0xMjMtNjg7MzA3LTgtMzIxLTIyNC02ODsxNjMtNy0zOTQtMTc0LTMwNTszMTctMTQtMjAtNC0yNTk7MjIyLTEzLTIwLTI0Ny05MHww
1314,Ele.4,Day,61,MXwyMDE5OS05LTIyOS0yMjQtNjg7MjUzLTgtMjI5LTIyNC02ODs3OS03LTIyOS0yMjQtMjU2OzIwMjAxLTE0LTI2Mi00LTkwOzI0Ny0xMy0zNzMtNC05MHww
1314,Ele.4,Day,62,MXwyMDE1NC05LTQyMC03Ni0zMDU7MzI5LTgtMjAtNC05MDs3Ny03LTIyOS0yMjQtNDAwOzEyOC0xNC0yMC00MzItOTA7MjA0LTEzLTIwLTQtOTB8MA==
1314,Ele.4,Day,63,MXwyMjYtOS0yMC00LTkwOzEwMzctOC0yMC0zMjUtOTA7MjAwNTEtNy0yMC0xMDQtOTA7MTUxLTE0LTM0Ny04MC0zMDU7MjczLTEzLTIwLTQyNi05MHww
1314,Ele.4,Day,64,MXwyNjMtOS0yMjktMjI0LTY4OzI5Mi04LTIyOS0yMjQtNjg7MTAyMS03LTIyOS0yMjQtMTQ5OzIwMTU5LTE0LTI0MC04MC0zMDU7MjU3LTEzLTIwLTQtOTB8MA==
1314,Ele.4,Day,65,MXwzODYtOS0yMjktMjI0LTY4OzIwMDQ5LTgtMjEyLTQtOTA7MTg1LTctMjI5LTIyNC05NDsxOTgtMTQtMjAtNC05MDsyMDgtMTMtMjI5LTIyNC02OHww
1314,Ele.4,Day,66,MXwxNzktOS0yMC00LTQwNTsyMjktOC0zNjQtODAtMzA1OzIzOC03LTIyOS0yMjQtNjg7MTAyMC0xNC0yMC00LTE0ODszMjQtMTMtMjkzLTgwLTMwNXww
1314,Ele.4,Day,67,MXwzODEtOS0yMC00LTkwOzEwMzMtOC0yMjktMjUyLTY4OzEwNDQtNy0yMjktMjI0LTY4OzE0OC0xNC0yMC00LTkwOzI1NC0xMy0zNDEtMjI0LTY4fDA=
1314,Ele.4,Day,68,MXwzOTYtOS0yMjktMjI0LTY4OzQzLTgtMjQyLTQtOTA7MTEyLTctMjI5LTIyNC02ODsyMDE1Mi0xNC00NC0yMDYtMzA1OzMzOS0xMy0yMjktMjI0LTY4fDA=
1314,Ele.4,Day,69,MXwxMDA1LTktMjAtNC05MDszMjMtOC00NC03Ni0zMDU7ODItNy0yMjktMjU3LTY4OzEwNDAtMTQtMjI5LTMyNi02ODsyNzAtMTMtMjExLTQtOTB8MA==
1314,Ele.4,Day,70,MXwxMDM0LTktNDQtNzYtMjUxOzE5Mi04LTIwLTQtOTA7MjExLTctMjAtNC05MDszOTUtMTQtMjI5LTIyNC02ODszNDUtMTMtMjI5LTIyNC02OHww
1314,Ele.4,Day,71,MXwzNzEtOS0yMC00LTkwOzM4OC04LTIwLTQtOTA7Mzg5LTctMjAtNC05MDsxOTctMTQtMjAtNC05MDs0Mi0xMy0yMC00LTEwOHww
1314,Ele.4,Day,72,MXwxNDYtOS0yMC00LTkwOzMzNC04LTIwLTQtOTA7MTQ1LTctMjAtMjA4LTkwOzE4OC0xNC00NC03Ni0zMDU7Mjc1LTEzLTIyOS0yMjQtNjh8MA==
1314,Ele.4,Day,73,MXwzMDUtOS0yMC00LTkwOzQwMy04LTIwLTQtOTA7MzQtNy0yMC0yNzktOTA7MTE3LTE0LTIwLTQtOTA7MTQ5LTEzLTIyOS0yMjQtNjh8MA==
1314,Ele.4,Day,74,MXwxMDA0LTktMjAtNC05MDs4Ni04LTIyOS0yOTAtNjg7MzYyLTctMjI5LTIyNC02ODsyNDAtMTQtMjI5LTIyNC02ODsyNzYtMTMtMjI5LTIyNC02OHww
1314,Ele.4,Day,75,MXwxODQtOS0yMC00LTkwOzE2NC04LTQ0LTgwLTMwNTsxODAtNy0yNTgtNC05MDszMzctMTQtMjAtNC05MDs0Ny0xMy0yMC0zMDEtOTB8MA==
1314,Ele.4,Day,76,MXwzODctOS00NC03Ni0zMDU7Mzk4LTgtNDQtODAtMzA1OzEwMjYtNy0yMjktMTg1LTY4OzUyLTE0LTIwLTE1My05MDsyMzUtMTMtMjAtNC05MHww
1314,Ele.4,Day,77,MXwxMDQxLTktMzMxLTgwLTMwNTsyNjQtOC0yMjktMjI0LTY4OzMxOS03LTIyOS0yMjQtNjg7MjQ5LTE0LTIyOS0yMjQtNjg7MzYwLTEzLTIwLTQtOTB8MA==
1314,Ele.4,Day,78,MXwxOTUtOS0yMjktMjI0LTY4OzEyMS04LTIyOS0yMjQtNjg7MzUxLTctNDQtODAtMzA1OzE2MC0xNC00NC04MC0zMDU7MTAyMi0xMy0xNDUtODAtMzA1fDA=
1314,Ele.4,Day,79,MXw4NC05LTIyOS0yMjQtMTYyOzE1Ny04LTQ0LTgwLTMwNTsxMTAtNy0yMjktMTUwLTY4OzM5Ny0xNC00NC04MC0zMDU7MTAwMi0xMy00NC04MC0zMDV8MA==
1314,Ele.4,Day,80,MXw3OC05LTIyOS0yMjQtNjg7MjcxLTgtMjI5LTIyNC02ODsyODEtNy00NC04MC0zMDU7ODUtMTQtMjI5LTIyNC02ODszMDAtMTMtMjI5LTIyNC02OHww
1314,Ele.4,Day,81,MXwzNTAtOS00NC04MC0zMDU7MzY2LTgtNDQtODAtMzA1OzI2OC03LTIwLTQtOTA7NDAyLTE0LTIwLTQtOTA7MTExLTEzLTM2Mi0yMjQtNjh8MA==
1314,Ele.4,Day,82,MXwzMDItOS00MzQtODAtMzA1OzE2NS04LTQ0LTgwLTMwNTs4Ny03LTIyOS0zMjQtNjg7MzUtMTQtMjAtMzQ1LTkwOzM4LTEzLTIwLTE3Mi05MHww
1314,Ele.4,Day,83,MXwzNTItOS00NC04MC0zMDU7MjgzLTgtMzc2LTgwLTMwNTszMjAtNy0yMC00LTkwOzI4NC0xNC0yMC00LTkwOzIxNy0xMy0yMC00LTkwfDA=
1314,Ele.4,Day,84,MXwxMDA4LTktNDQtODAtMzA1OzI1NS04LTIwLTQtOTA7MTU2LTctNDQtNzYtMzA1OzMyNi0xNC00NC04MC0zMDU7MTUzLTEzLTQ0LTgwLTMwNXww
1314,Ele.4,Day,85,MXwxNTUtOS00NC04MC0zMDU7MTc0LTgtMzIyLTQtOTA7MTAyNS03LTQ0LTE4Ni0zMDU7MTU4LTE0LTQ0LTgwLTMwNTsxODktMTMtNDQtODAtMzA1fDA=
1314,Ele.4,Day,86,MXwzNjctOS00NC04MC0zMDU7MzY4LTgtNDQtNzYtMzA1OzMwOC03LTIwLTQtOTA7MzI1LTE0LTQ0LTgwLTMwNTsyNDEtMTMtMjAtNC05MHww
1314,Ele.4,Day,87,MXwyOTktOS00NC04MC0zMDU7MTQ3LTgtMjAtNC05MDsyNzgtNy00NC04MC0zMDU7MTkwLTE0LTQ0LTgwLTMwNTszMjEtMTMtNDQtODAtMzA1fDA=
1314,Ele.4,Day,88,MXw0MC05LTI4MS00LTkwOzM1My04LTQ0LTgwLTMwNTsxODItNy0yMC00LTkwOzQxLTE0LTIwLTQtOTB8MA==
1318,Ele.8,Day,1,MXwyMDIwNi05LTQtMzItNDEyOzIwMDU1LTgtNC0zMi05OTsyMDE5Ni03LTQtMzItNDI0OzIwMDg4LTE0LTM2OS0yMjQtMTA3OzIwMTI1LTEzLTIzOS0xMzItNjh8MA==
1318,Ele.8,Day,2,MXwyMDEyMi05LTQtMzItMTkwOzIwMjkzLTgtNC0zMi0yNzU7MjAwNjUtNy0xMDYtMzU2LTE1OTsyMDIwNS0xNC0yNzQtMzItMjM0OzI1My0xMy0yMjktMjI0LTY4fDA=
1318,Ele.8,Day,3,MXwyMzYtOS04LTM3MC0yMzQ7MjAyODgtOC00LTMyLTQzMTsyMDA4MS03LTIyOS0xMzEtMzg1OzIwMDY2LTE0LTgzLTM2OC0yOTk7MjAwNTctMTMtMTAwLTMzOC02MHww
1318,Ele.8,Day,4,MXwxMzgtOS0xMi0zNjEtMjM0OzE5NC04LTgtMzItMjM0OzIwMDU2LTctNC0xMjYtMzI7Mzk1LTE0LTIyOS0yMjQtNjg7MTg3LTEzLTI4OC0zMi0yMzR8MA==
1318,Ele.8,Day,5,MXwyMDA2NC05LTEzMC0zMi0zOTA7MjAyNjItOC00LTMyLTM4MzsyMDIxNi03LTI3My0zMi0yMzQ7MjAwNjAtMTQtNC0xMzUtMzYwOzIwMDgwLTEzLTM2Ni0yMjAtNjh8MA==
1318,Ele.8,Day,6,MXwyMDE3MS05LTI2MS0zMi0yMzQ7MTczLTgtMzk5LTMxNi02ODs3OC03LTIyOS0yMjQtNjg7MjAwNzUtMTQtMzQwLTExMi02MTsxMDQzLTEzLTQtMzItMzg4fDA=
1318,Ele.8,Day,7,MXwzNzQtOS0yMjktMjI0LTY4OzEwOS04LTIyOS0zODYtNjg7NTQtNy0zMi00NC05MTs2Mi0xNC00LTQxOS0xMjc7NDA2LTEzLTIyOS0yMjQtNjh8MA==
1318,Ele.8,Day,8,MXwyMDA4OS05LTM5My0xMjMtNjg7MzA3LTgtMzIxLTQzMy02ODszOTMtNy0xMi0zMi0yMzQ7MjAxOTktMTQtMjI5LTIyNC02ODs3OS0xMy0yMjktMjI0LTI1Nnww
1318,Ele.8,Day,9,MXwyNDMtOS0yODItMzItMjM0OzIwMDYxLTgtMTItMTM2LTQxMDszNzgtNy0xMi0zMTctMjM0OzIwMDYzLTE0LTEyNC0zMi0zNzQ7MzU2LTEzLTgtMzItMjM0fDA=
1318,Ele.8,Day,10,MXwxMTgtOS00LTMyLTI0ODsxMDI3LTgtNC0zMi0xODQ7MTAzMi03LTgtMzItMjU1OzczLTE0LTI5NS0zMi0yMzQ7MzE4LTEzLTgtMzItMjM0fDA=
1318,Ele.8,Day,11,MXw3Ny05LTIyOS0yMjQtNDAwOzM2MS04LTEyLTMyLTIzNDs0MDQtNy04LTMyLTIzNDsxMDIxLTE0LTIyOS0yMjQtMTQ5OzI2My0xMy0yMjktMjI0LTY4fDA=
1318,Ele.8,Day,12,MXwyOTItOS0yMjktMjI0LTY4OzMwNi04LTgtMzItMjM0OzMxMy03LTgtMzItMjM0OzE3Mi0xNC0xNjktMzItNDIyOzM4Ni0xMy0yMjktMjI0LTY4fDA=
1318,Ele.8,Day,13,MXwyNzQtOS0yOTQtMzItMzA5OzMzOC04LTgtMzItMjM0OzIxNC03LTgtMzE5LTIzNDsxODUtMTQtMjI5LTIyNC05NDsyODktMTMtOC0zMi0yMzR8MA==
1318,Ele.8,Day,14,MXwyOTAtOS0xMi0zMi0yMzQ7MjA4LTgtMjI5LTIyNC02ODszNjUtNy04LTMyLTIzNDszNDItMTQtOC0zMi0yMzQ7MjM4LTEzLTIyOS0yMjQtNjh8MA==
1318,Ele.8,Day,15,MXwxMDQ0LTktMjI5LTIyNC02ODs3Mi04LTQtMzItMTY1OzEwMzMtNy0yMjktMjUyLTY4OzI1NC0xNC0zNDEtMjI0LTY4OzM5Ni0xMy0yMjktMjI0LTY4fDA=
1318,Ele.8,Day,16,MXwxMTItOS0yMjktMjI0LTY4OzMzOS04LTIyOS0yMjQtNjg7MjE1LTctMTItMzItMjM0OzIwMDcxLTE0LTEyLTMyLTIzNDszNzItMTMtOC0zMi0yMzR8MA==
1318,Ele.8,Day,17,MXw4Mi05LTIyOS0yNTctNjg7MTA0MC04LTIyOS0zMjYtNjg7MzQ1LTctMjI5LTIyNC02ODszOTAtMTQtMTItMzItMjM0OzM0MC0xMy0xMi0zMi0yMzR8MA==
1318,Ele.8,Day,18,MXwxMDM4LTktMTItMzItMzI5OzEwNi04LTEyLTMyLTIzNDsxODEtNy0xMi0zMi0yMzQ7Mjc1LTE0LTIyOS0yMjQtNjg7Mjg3LTEzLTEyLTMyLTIzNHww
1318,Ele.8,Day,19,MXwxMDM5LTktNC0zMi0zMzA7MTI5LTgtMTItMzItMjM0OzE0OS03LTIyOS0yMjQtNjg7MTMwLTE0LTEyLTMyLTIzNDsxMDI5LTEzLTEyLTMyLTIzNHww
1318,Ele.8,Day,20,MXw4Ni05LTIyOS0yOTAtNjg7MTE5LTgtOC0zMi0yMzQ7MzYyLTctMjI5LTIyNC02ODsxOTMtMTQtMTItMzItMjM0OzI0MC0xMy0yMjktMjI0LTY4fDA=
1318,Ele.8,Day,21,MXwyNzYtOS0yMjktMjI0LTY4OzQwNS04LTgtMzItMjM0OzEwMjYtNy0yMjktMTg1LTY4OzE3NS0xNC04LTMyLTIzNDszMTktMTMtMjI5LTIyNC02OHww
